Date,Forecast,Rolling Average,Real Values
2012-07-02,100.87165,,30.77
2012-07-03,100.88327,,31.200001
2012-07-05,100.83109,,31.469999
2012-07-06,100.79917,,31.73
2012-07-09,100.685814,,32.169998
2012-07-10,100.73232,,31.469999
2012-07-11,100.72952,,30.969999
2012-07-12,100.808846,,30.809999
2012-07-13,100.950165,,30.719999
2012-07-16,100.61738,,28.25
2012-07-17,100.68647,,28.09
2012-07-18,100.79181,,29.110001
2012-07-19,100.8095,,29.0
2012-07-20,100.87054,,28.76
2012-07-23,100.90071,,28.75
2012-07-24,100.84273,,28.450001
2012-07-25,100.7625,,29.34
2012-07-26,101.12008,,26.85
2012-07-27,101.828316,,23.709999
2012-07-30,100.80704,,23.15
2012-07-31,101.18021,,21.709999
2012-08-01,100.86539,,20.879999
2012-08-02,101.114784,,20.040001
2012-08-03,101.46683,,21.09
2012-08-06,100.67053,,21.92
2012-08-07,100.718124,,20.719999
2012-08-08,100.74472,,20.719999
2012-08-09,100.9424,,21.01
2012-08-10,100.73011,,21.809999
2012-08-13,100.7209,100.882763671875,21.6
2012-08-14,100.71224,100.87745005289713,20.379999
2012-08-15,100.98027,100.88068339029948,21.200001
2012-08-16,101.89138,100.91602630615235,19.870001
2012-08-17,101.89547,100.95256958007812,19.049999
2012-08-20,101.72742,100.98728968302409,20.01
2012-08-21,101.503,101.0129788716634,19.16
2012-08-22,101.10536,101.02550684611002,19.440001
2012-08-23,100.736885,101.0231081644694,19.440001
2012-08-24,100.897285,101.02134552001954,19.41
2012-08-27,101.01937,101.03474527994791,19.15
2012-08-28,100.74583,101.03672383626302,19.34
2012-08-29,100.89413,101.04013442993164,19.1
2012-08-30,100.79655,101.03970260620117,19.09
2012-08-31,101.09987,101.04734700520834,18.059999
2012-09-04,100.938515,101.04860712687174,17.73
2012-09-05,101.16797,101.05944849650065,18.58
2012-09-06,101.03304,101.06846669514974,18.959999
2012-09-07,100.721664,101.0551862080892,18.98
2012-09-10,100.773674,101.0200314839681,18.809999
2012-09-11,101.045074,101.0279660542806,19.43
2012-09-12,101.84893,101.05025685628256,20.93
2012-09-13,101.272835,101.06383845011393,20.709999
2012-09-14,101.35908,101.0719815572103,22.0
2012-09-17,100.92316,101.05385920206706,21.52
2012-09-18,100.71589,101.05537109375,21.870001
2012-09-19,101.47877,101.0807258605957,23.290001
2012-09-20,101.04272,101.09065907796224,22.59
2012-09-21,100.928154,101.09018427530924,22.860001
2012-09-24,101.4396,101.11383387247722,20.790001
2012-09-25,100.98022,101.12247772216797,20.280001
2012-09-26,100.7615,101.12411956787109,20.620001
2012-09-27,100.66043,101.11345825195312,20.32
2012-09-28,101.22681,101.09130579630533,21.66
2012-10-01,100.94322,101.05956420898437,21.99
2012-10-02,100.69807,101.02525253295899,22.27
2012-10-03,100.643265,100.99659474690755,21.83
2012-10-04,100.92294,100.99051411946614,21.950001
2012-10-05,100.749794,100.9909444173177,20.91
2012-10-08,100.67751,100.9836186726888,20.4
2012-10-09,100.72361,100.97375996907552,20.23
2012-10-10,100.78891,100.97519607543946,19.639999
2012-10-11,100.820755,100.97275034586589,19.75
2012-10-12,100.865204,100.97503890991212,19.52
2012-10-15,100.85533,100.96688766479492,19.52
2012-10-16,100.78539,100.96178359985352,19.48
2012-10-17,100.80623,100.94972559611003,19.879999
2012-10-18,100.96121,100.94733123779297,18.98
2012-10-19,100.71046,100.94695765177408,19.0
2012-10-22,100.793526,100.9476193745931,19.32
2012-10-23,101.45887,100.96141255696615,19.5
2012-10-24,102.401184,100.9798210144043,23.23
2012-10-25,101.40848,100.98434244791666,22.559999
2012-10-26,101.33412,100.9835105895996,21.940001
2012-10-31,101.66693,101.00830307006837,21.110001
2012-11-01,100.79786,101.01103541056315,21.209999
2012-11-02,100.88209,100.99114608764648,21.18
2012-11-05,100.65994,100.97838694254557,21.25
2012-11-06,100.67213,100.96985270182292,21.17
2012-11-07,100.66233,100.94394378662109,20.469999
2012-11-08,100.65153,100.93298746744792,19.99
2012-11-09,100.81875,100.93489583333333,19.209999
2012-11-12,101.28472,100.95570551554361,20.07
2012-11-13,101.35858,100.96009801228841,19.860001
2012-11-14,102.41562,101.00917790730794,22.360001
2012-11-15,101.46989,101.03490524291992,22.17
2012-11-16,101.74431,101.07160669962565,23.559999
2012-11-19,101.52074,101.09153315226237,22.92
2012-11-20,100.890854,101.09623514811197,23.1
2012-11-21,101.58665,101.12653961181641,24.32
2012-11-23,100.79129,101.1287956237793,24.0
2012-11-26,101.82195,101.1632303873698,25.940001
2012-11-27,101.53166,101.18692728678386,26.15
2012-11-28,100.86103,101.18678817749023,26.360001
2012-11-29,101.573,101.21071039835611,27.32
2012-11-30,101.79995,101.24452896118164,28.0
2012-12-03,101.77855,101.276939646403,27.040001
2012-12-04,101.30413,101.28837025960287,27.459999
2012-12-05,101.127464,101.3022705078125,27.709999
2012-12-06,100.756134,101.30102411905925,26.969999
2012-12-07,100.89891,101.28235880533855,27.49
2012-12-10,100.91,101.23265279134115,27.84
2012-12-11,101.35688,101.23093287150066,27.98
2012-12-12,100.772766,101.2122210184733,27.58
2012-12-13,101.457245,101.20523147583008,28.24
2012-12-14,101.52077,101.22932840983073,26.809999
2012-12-17,101.00511,101.23342920939128,26.75
2012-12-18,101.10502,101.24826507568359,27.709999
2012-12-19,101.093636,101.26231536865234,27.41
2012-12-20,100.74369,101.26502736409505,27.360001
2012-12-21,100.954346,101.27512130737304,26.26
2012-12-24,100.688,101.27076314290365,26.93
2012-12-26,100.663345,101.25005060831705,26.51
2012-12-27,100.997185,101.23800404866536,26.049999
2012-12-28,100.97058,101.18983612060546,25.91
2012-12-31,101.042725,101.1755973815918,26.620001
2013-01-02,101.22131,101.1581642150879,28.0
2013-01-03,101.11006,101.14447504679362,27.77
2013-01-04,101.40464,101.16160125732422,28.76
2013-01-07,101.52144,101.15942764282227,29.42
2013-01-08,100.778885,101.15901412963868,29.059999
2013-01-09,101.67574,101.15414047241211,30.59
2013-01-10,101.55871,101.15504201253255,31.299999
2013-01-11,101.52225,101.17708257039388,31.719999
2013-01-14,101.56949,101.1769655863444,30.950001
2013-01-15,101.666954,101.17253239949544,30.1
2013-01-16,101.335075,101.15774993896484,29.85
2013-01-17,100.743164,101.1390510559082,30.139999
2013-01-18,100.84051,101.12948582967122,29.66
2013-01-22,100.90033,101.13429234822591,30.73
2013-01-23,100.79579,101.13085505167643,30.82
2013-01-24,100.75714,101.12575963338216,31.08
2013-01-25,101.08485,101.11669184366862,31.540001
2013-01-28,101.15247,101.12934875488281,32.470001
2013-01-29,101.20949,101.12109018961588,30.790001
2013-01-30,101.48254,101.11981582641602,31.24
2013-01-31,101.8699,101.1486422220866,30.98
2013-02-01,101.41428,101.15895105997721,29.73
2013-02-04,101.524956,101.1733283996582,28.110001
2013-02-05,100.9011,101.17857538859049,28.639999
2013-02-06,100.67649,101.16931355794271,29.049999
2013-02-07,100.66394,101.16851145426432,28.65
2013-02-08,100.63766,101.16765518188477,28.549999
2013-02-11,100.677086,101.15698521931967,28.26
2013-02-12,101.53017,101.17563807169596,27.370001
2013-02-13,100.93343,101.17199503580729,27.91
2013-02-14,100.6322,101.15235799153646,28.5
2013-02-15,100.66182,101.13741658528646,28.32
2013-02-19,100.85636,101.119140625,28.93
2013-02-20,100.710976,101.092125193278,28.459999
2013-02-21,100.81683,101.09339014689128,27.280001
2013-02-22,100.686066,101.0604008992513,27.129999
2013-02-25,100.726845,101.03267211914063,27.27
2013-02-26,100.59831,101.00187428792317,27.389999
2013-02-27,100.80535,100.9764030456543,26.870001
2013-02-28,101.59436,100.97398325602214,27.25
2013-03-01,100.918976,100.96011327107747,27.780001
2013-03-04,100.6855,100.9581911722819,27.719999
2013-03-05,100.69877,100.95346654256186,27.52
2013-03-06,100.66744,100.94570363362631,27.450001
2013-03-07,101.30519,100.96268361409506,28.58
2013-03-08,100.79104,100.96381352742513,27.959999
2013-03-11,100.62215,100.94839019775391,28.139999
2013-03-12,100.67268,100.93239720662434,27.83
2013-03-13,100.68966,100.91506958007812,27.08
2013-03-14,100.67556,100.88817036946615,27.040001
2013-03-15,100.73903,100.85047454833985,26.65
2013-03-18,100.68771,100.8262555440267,26.49
2013-03-19,100.63026,100.79643224080404,26.549999
2013-03-20,100.74588,100.7912582397461,25.860001
2013-03-21,100.66522,100.790882619222,25.74
2013-03-22,100.91882,100.799378712972,25.73
2013-03-25,100.715515,100.80197397867839,25.129999
2013-03-26,100.64477,100.80089670817057,25.209999
2013-03-27,100.89217,100.77963027954101,26.09
2013-03-28,100.64203,100.76991678873698,25.58
2013-04-01,100.696754,100.77206853230794,25.530001
2013-04-02,100.67433,100.77248560587564,25.42
2013-04-03,100.9292,100.77491353352865,26.25
2013-04-04,101.42885,100.79884262084961,27.07
2013-04-05,101.15751,100.81019846598308,27.389999
2013-04-08,100.608154,100.80760142008464,26.85
2013-04-09,100.689384,100.80635274251303,26.59
2013-04-10,100.868126,100.8153465270996,27.57
2013-04-11,100.67353,100.8109525044759,28.02
2013-04-12,100.602356,100.77788569132487,27.4
2013-04-15,100.60483,100.76741409301758,26.52
2013-04-16,100.6805,100.76724726359049,26.92
2013-04-17,100.66359,100.76607462565104,26.629999
2013-04-18,100.89961,100.7738136291504,25.690001
2013-04-19,100.762985,100.75574010213217,25.73
2013-04-22,100.774734,100.75519663492838,25.969999
2013-04-23,100.65078,100.75615107218424,25.98
2013-04-24,100.76828,100.7593376159668,26.110001
2013-04-25,100.819435,100.76366348266602,26.139999
2013-04-26,100.64305,100.76257985432943,26.85
2013-04-29,100.65539,100.75979181925456,26.98
2013-04-30,100.71445,100.7606829325358,27.77
2013-05-01,101.117,100.77690760294597,27.43
2013-05-02,101.73095,100.8097432454427,28.969999
2013-05-03,100.98995,100.8205675760905,28.309999
2013-05-06,100.726425,100.81415430704753,27.57
2013-05-07,100.723404,100.81441726684571,26.889999
2013-05-08,100.71314,100.81669642130534,27.120001
2013-05-09,100.72011,100.8109608968099,27.040001
2013-05-10,100.64793,100.81115748087565,26.68
2013-05-13,100.59501,100.80776596069336,26.82
2013-05-14,100.61769,100.80587793986003,27.07
2013-05-15,100.77138,100.80061721801758,26.6
2013-05-16,100.65067,100.77467803955078,26.129999
2013-05-17,100.66218,100.75816701253255,26.25
2013-05-20,100.916214,100.76843566894532,25.76
2013-05-21,100.65577,100.76731516520182,25.66
2013-05-22,100.777016,100.76427815755208,25.16
2013-05-23,100.72455,100.7659787495931,25.059999
2013-05-24,101.01253,100.7796511332194,24.309999
2013-05-28,100.901146,100.7895284016927,24.1
2013-05-29,101.13254,100.80459645589193,23.32
2013-05-30,101.072586,100.81822967529297,24.549999
2013-05-31,100.66722,100.81048329671223,24.35
2013-06-03,100.86752,100.81396789550782,23.85
2013-06-04,100.658966,100.8101089477539,23.52
2013-06-05,100.98907,100.82138519287109,22.9
2013-06-06,100.6686,100.81806259155273,22.969999
2013-06-07,100.6786,100.81336797078451,23.290001
2013-06-10,101.03001,100.82626647949219,24.33
2013-06-11,100.644005,100.82588704427083,24.030001
2013-06-12,100.6592,100.82404556274415,23.77
2013-06-13,100.65578,100.80867156982421,23.73
2013-06-14,100.67952,100.77362391153972,23.629999
2013-06-17,100.65567,100.76248118082682,24.02
2013-06-18,100.66731,100.76051076253255,24.209999
2013-06-19,100.666855,100.75862579345703,24.309999
2013-06-20,100.74024,100.75952911376953,23.9
2013-06-21,100.8773,100.76476872762045,24.530001
2013-06-24,100.69881,100.76646474202474,23.940001
2013-06-25,100.82803,100.774232228597,24.25
2013-06-26,100.71955,100.77762756347656,24.16
2013-06-27,100.644066,100.77338383992513,24.66
2013-06-28,101.619995,100.80569458007812,24.879999
2013-07-01,100.75016,100.80862731933594,24.809999
2013-07-02,100.75895,100.80338516235352,24.41
2013-07-03,100.92132,100.81223678588867,24.52
2013-07-05,100.83772,100.8142603556315,24.370001
2013-07-08,100.63753,100.81135965983073,24.709999
2013-07-09,100.607414,100.79785588582357,25.48
2013-07-10,100.646225,100.78935852050782,25.799999
2013-07-11,100.63376,100.77273254394531,25.809999
2013-07-12,100.80599,100.76384607950847,25.91
2013-07-15,100.69659,100.76482493082682,26.280001
2013-07-16,100.68552,100.75875803629557,26.32
2013-07-17,100.69657,100.76001154581705,26.65
2013-07-18,100.62891,100.74800618489583,26.18
2013-07-19,100.76959,100.75137252807617,25.879999
2013-07-22,100.656006,100.75061950683593,26.049999
2013-07-23,100.62901,100.73725306193033,26.129999
2013-07-24,101.42237,100.76319859822591,26.51
2013-07-25,103.54771,100.85948206583659,34.360001000000004
2013-07-26,101.96246,100.9030382792155,34.009998
2013-07-29,101.74462,100.93854166666667,35.43
2013-07-30,101.6589,100.97198257446288,37.630001
2013-07-31,101.59694,101.00297012329102,36.799999
2013-08-01,101.59533,101.03391927083334,37.490002
2013-08-02,101.233215,101.05035171508788,38.049999
2013-08-05,101.35141,101.06615549723307,39.189999
2013-08-06,101.10173,101.07958628336588,38.549999
2013-08-07,101.0904,101.08833185831706,38.869999
2013-08-08,100.61885,101.08497517903646,38.540001
2013-08-09,100.6781,101.08610967000325,38.5
2013-08-12,100.557846,101.05070470174154,38.220001
2013-08-13,101.02054,101.05971730550131,37.02
2013-08-14,100.76486,101.05991439819336,36.650002
2013-08-15,100.94451,101.06068751017253,36.560001
2013-08-16,100.701324,101.0561408996582,37.080002
2013-08-19,100.88855,101.06450831095377,37.810001
2013-08-20,100.90501,101.07442804972331,38.41
2013-08-21,100.68862,101.07584126790364,38.32
2013-08-22,100.65553,101.07656707763672,38.549999
2013-08-23,101.40986,101.09669596354166,40.549999
2013-08-26,101.48362,101.12293039957682,41.34
2013-08-27,101.10404,101.13688125610352,39.639999
2013-08-28,100.91324,101.14410349527995,40.549999
2013-08-29,100.96983,101.1554677327474,41.279999
2013-08-30,101.082306,101.16589152018229,41.290001
2013-09-03,100.84596,101.17222340901692,41.869999
2013-09-04,100.58702,101.17082366943359,41.779999
2013-09-05,100.753914,101.14854176839192,42.66
2013-09-06,101.6167,101.08417485555013,43.950001
2013-09-09,101.117905,101.05602289835612,44.040001
2013-09-10,100.74845,101.0228172302246,43.599998
2013-09-11,101.11552,101.00470453898112,45.040001
2013-09-12,101.00749,100.98505630493165,44.75
2013-09-13,100.731064,100.9562474568685,44.310001
2013-09-16,101.027756,100.94939880371093,42.509998
2013-09-17,101.4395,100.95233510335287,45.07
2013-09-18,101.21653,100.95616175333659,45.23
2013-09-19,100.940895,100.95117823282878,45.98
2013-09-20,101.58402,100.9833506266276,47.490002
2013-09-23,101.10723,100.99765497843424,47.189999
2013-09-24,101.52169,101.02978312174479,48.450001
2013-09-25,101.299576,101.039084370931,49.459999
2013-09-26,101.44922,101.06189626057943,50.389999
2013-09-27,101.24327,101.07185490926106,51.240002
2013-09-30,101.454254,101.09695256551107,50.23
2013-10-01,101.445816,101.11552810668945,50.419998
2013-10-02,100.910515,101.1157117207845,50.279999
2013-10-03,101.118515,101.13004150390626,49.18
2013-10-04,101.13719,101.1460968017578,51.040001
2013-10-07,100.83917,101.12707392374675,50.52
2013-10-08,101.52946,101.1286018371582,47.139999
2013-10-09,101.48724,101.14137522379558,46.77
2013-10-10,101.45039,101.1592803955078,49.049999
2013-10-11,100.80727,101.15386149088542,49.110001
2013-10-14,101.01112,101.1514887491862,49.509998
2013-10-15,101.176445,101.16250483194987,49.5
2013-10-16,100.94165,101.17432581583658,51.139999
2013-10-17,101.01715,101.18310038248698,52.209999
2013-10-18,101.24483,101.1707046508789,54.220001
2013-10-21,100.733826,101.15790201822917,53.849998
2013-10-22,101.13431,101.1707639058431,52.68
2013-10-23,100.75992,101.15891062418619,51.900002
2013-10-24,100.638626,101.14661509195963,52.450001
2013-10-25,100.63281,101.14334004720052,51.950001
2013-10-28,101.01509,101.14291788736979,50.23
2013-10-29,101.49519,101.1447743733724,49.400002
2013-10-30,101.48539,101.1537363688151,49.009998
2013-10-31,102.760574,101.2143923441569,50.209999
2013-11-01,101.387566,101.20784378051758,49.75
2013-11-04,101.13531,101.2087796529134,48.220001
2013-11-05,101.36982,101.20371729532877,50.110001
2013-11-06,101.023674,101.19452056884765,49.119999
2013-11-07,101.4806,101.1955665588379,47.560001
2013-11-08,101.03908,101.1887601216634,47.529999
2013-11-11,101.305275,101.18379414876303,46.200001
2013-11-12,101.02584,101.16979497273763,46.610001
2013-11-13,101.08558,101.17563044230143,48.709999
2013-11-14,101.04863,101.1733009338379,48.990002
2013-11-15,100.46929,101.15103759765626,49.009998
2013-11-18,101.23724,101.164306640625,45.830002
2013-11-19,101.08922,101.14963200887044,46.360001
2013-11-20,100.79787,101.12665278116862,46.43
2013-11-21,100.462395,101.09371948242188,46.700001
2013-11-22,100.53408,101.08461329142253,46.23
2013-11-25,101.22153,101.09162673950195,44.82
2013-11-26,101.22617,101.09328435262044,45.889999
2013-11-27,100.579384,101.08120880126953,46.490002
2013-11-29,100.56346,101.06608581542969,47.009998
2013-12-02,100.66739,101.04683787027994,47.060001
2013-12-03,100.42607,101.03657938639323,46.73
2013-12-04,100.90367,101.02889149983724,48.619999
2013-12-05,100.56859,101.02251383463542,48.34
2013-12-06,100.47456,101.01704508463541,47.939999
2013-12-09,100.45422,101.01109212239584,48.84
2013-12-10,101.102104,101.01399256388346,50.25
2013-12-11,101.009415,100.99779993693033,49.380001
2013-12-12,101.32539,100.99246673583984,51.830002
2013-12-13,101.16524,100.93928883870443,53.32
2013-12-16,101.22066,100.93372522989908,53.810001
2013-12-17,101.03661,100.93043543497721,54.860001
2013-12-18,101.059296,100.92008463541667,55.57
2013-12-19,101.25093,100.92765986124674,55.049999
2013-12-20,102.43769,100.95956293741862,55.119999
2013-12-23,101.3666,100.9704803466797,57.77
2013-12-24,100.50423,100.94377873738607,57.959999
2013-12-26,100.635635,100.93077189127604,57.73
2013-12-27,100.73064,100.91894048055013,55.439999
2013-12-30,100.8768,100.91321283976237,53.709999
2013-12-31,100.62016,100.91824188232422,54.650002
2014-01-02,100.43038,100.8913464864095,54.709999
2014-01-03,100.36114,100.86707712809245,54.560001
2014-01-06,100.86084,100.86917622884114,57.200001
2014-01-07,100.9933,100.88687311808268,57.919998
2014-01-08,100.69977,100.89239603678385,58.23
2014-01-09,101.25478,100.89350458780925,57.220001
2014-01-10,100.460495,100.86798197428385,57.939999
2014-01-13,100.75671,100.87389272054037,55.91
2014-01-14,100.42661,100.86933110555013,57.740002
2014-01-15,100.2175,100.85433476765951,57.599998
2014-01-16,100.447495,100.85504887898763,57.189999
2014-01-17,100.31105,100.83529485066732,56.299999
2014-01-21,100.92569,100.84719823201497,58.509998
2014-01-22,100.77161,100.85709966023764,57.509998
2014-01-23,100.488754,100.85825068155924,56.630001
2014-01-24,100.697655,100.84476903279622,54.450001
2014-01-27,101.031555,100.84550704956055,53.549999
2014-01-28,100.61075,100.82168553670247,55.139999
2014-01-29,101.3233,100.82695439656575,53.529999
2014-01-30,101.34521,100.8311060587565,61.080002
2014-01-31,101.162895,100.83531545003255,62.57
2014-02-03,100.88836,100.82961756388346,61.48
2014-02-04,100.48864,100.80420786539713,62.75
2014-02-05,100.6603,100.74496154785156,62.189999
2014-02-06,100.52795,100.71700642903646,62.16
2014-02-07,100.78109,100.7262351989746,64.32
2014-02-10,100.49912,100.72168477376302,63.549999
2014-02-11,100.53519,100.71516977945963,64.849998
2014-02-12,100.38374,100.69873453776042,64.449997
2014-02-13,100.71092,100.7017598470052,67.33000200000001
2014-02-14,100.19517,100.6939193725586,67.089996
2014-02-18,100.29388,100.69167734781901,67.300003
2014-02-19,100.67847,100.6855982462565,68.059998
2014-02-20,101.21313,100.69292577107747,69.629997
2014-02-21,100.819916,100.69693069458008,68.589996
2014-02-24,101.05066,100.69012654622396,70.779999
2014-02-25,100.45599,100.68997650146484,69.849998
2014-02-26,100.5503,100.68309631347657,69.260002
2014-02-27,100.27505,100.67804412841797,68.940002
2014-02-28,100.77307,100.69656321207682,68.459999
2014-03-03,100.59858,100.7015993754069,67.410004
2014-03-04,100.197876,100.69782689412435,68.800003
2014-03-05,100.83444,100.6947853088379,71.57
2014-03-06,100.286865,100.6786272684733,70.839996
2014-03-07,100.1202,100.66634216308594,69.800003
2014-03-10,100.63737,100.66433258056641,72.029999
2014-03-11,100.617355,100.65052591959635,70.099998
2014-03-12,100.45611,100.64537124633789,70.879997
2014-03-13,100.60676,100.62148640950521,68.83000200000001
2014-03-14,100.451164,100.59168497721355,67.720001
2014-03-17,100.54635,100.57113342285156,68.739998
2014-03-18,100.18378,100.5476473490397,69.190002
2014-03-19,100.278854,100.54065450032552,68.239998
2014-03-20,100.321045,100.52934595743815,66.970001
2014-03-21,100.65676,100.53363978068033,67.239998
2014-03-24,101.072,100.54333674112955,64.099998
2014-03-25,100.77858,100.55265197753906,64.889999
