Date,Forecast,Rolling Average,Real Values
2014-03-26,101.30091,100.57817611694335,60.389999
2014-03-27,101.55002,100.61705195109049,60.970001
2014-03-28,100.797775,100.61994705200195,60.009998
2014-03-31,100.592186,100.63318099975587,60.240002
2014-04-01,100.689705,100.6463752746582,62.619999
2014-04-02,100.822754,100.6511848449707,62.720001
2014-04-03,101.40891,100.65771102905273,59.490002
2014-04-04,101.38977,100.67670618693033,56.75
2014-04-07,101.436905,100.68958104451498,56.950001
2014-04-08,101.10611,100.71125157674153,58.189999
2014-04-09,101.30463,100.73639577229818,62.41
2014-04-10,101.61464,100.78104883829752,59.16
2014-04-11,101.26391,100.79741007486979,58.529999
2014-04-14,100.964836,100.8096186319987,58.889999
2014-04-15,101.38519,100.84919586181641,59.09
2014-04-16,101.080345,100.85739262898763,59.720001
2014-04-17,101.21291,100.88826090494791,58.939999
2014-04-21,100.739265,100.90889638264974,61.240002
2014-04-22,100.698845,100.91094563802083,63.029999
2014-04-23,101.43962,100.9383544921875,61.360001
2014-04-24,101.31217,100.96688995361328,60.869999
2014-04-25,101.243576,100.98811721801758,57.709999
2014-04-28,101.43408,101.02088114420573,56.139999
2014-04-29,101.1047,101.03949279785157,58.150002
2014-04-30,100.91727,101.0639424641927,59.779999
2014-05-01,101.08082,101.09067459106446,61.150002
2014-05-02,100.63919,101.1012794494629,60.459999
2014-05-05,100.50243,101.09613520304362,61.220001
2014-05-06,100.67756,101.08298721313477,58.529999
2014-05-07,101.12055,101.09438629150391,57.389999
2014-05-08,100.81148,101.07807184855143,56.759998
2014-05-09,100.60523,101.04657897949218,57.240002
2014-05-12,100.478035,101.03592096964518,59.830002
2014-05-13,100.52172,101.03357213338217,59.830002
2014-05-14,100.46154,101.02596664428711,59.23
2014-05-15,100.691475,101.02159067789714,57.919998
2014-05-16,100.567406,100.99354044596355,58.02
2014-05-19,100.47028,100.96289087931315,59.209999
2014-05-20,100.666855,100.93722254435221,58.560001
2014-05-21,100.69704,100.92358678181967,60.490002
2014-05-22,100.604645,100.90025405883789,60.52
2014-05-23,100.41282,100.86019337972006,61.349998
2014-05-27,100.679634,100.84071756998698,63.48
2014-05-28,100.47331,100.82433344523112,63.509998
2014-05-29,100.31156,100.78854573567709,63.830002
2014-05-30,100.3909,100.7655642191569,63.299999
2014-06-02,100.24181,100.7331942240397,63.080002
2014-06-03,100.20287,100.71531448364257,62.869999
2014-06-04,100.191185,100.69839248657226,63.34
2014-06-05,100.4386,100.66502507527669,63.189999
2014-06-06,100.27243,100.63036702473958,62.5
2014-06-09,100.30115,100.59895273844401,62.880001
2014-06-10,100.864265,100.57995885213217,65.769997
2014-06-11,100.360405,100.55514907836914,65.779999
2014-06-12,100.59021,100.54424718221028,64.290001
2014-06-13,100.20545,100.51506830851237,64.5
2014-06-16,100.233315,100.5015391031901,64.190002
2014-06-17,100.28951,100.49444173177083,64.400002
2014-06-18,100.11878,100.47581583658854,65.599998
2014-06-19,100.139465,100.44311294555663,64.339996
2014-06-20,100.36988,100.4283930460612,64.5
2014-06-23,100.19328,100.4146614074707,65.370003
2014-06-24,100.6544,100.42054036458333,65.720001
2014-06-25,100.294174,100.41295547485352,67.440002
2014-06-26,100.3528,100.40933074951172,67.129997
2014-06-27,100.351746,100.39800643920898,67.599998
2014-06-30,100.193565,100.38554509480794,67.290001
2014-07-01,100.16992,100.37553304036459,68.059998
2014-07-02,100.23477,100.36113026936849,66.449997
2014-07-03,100.24662,100.34611638387044,66.290001
2014-07-07,100.19281,100.33238855997722,65.290001
2014-07-08,100.7381,100.34323120117188,62.759998
2014-07-09,101.36434,100.36605478922526,64.970001
2014-07-10,100.401634,100.36366551717123,64.870003
2014-07-11,100.22715,100.3608517964681,66.339996
2014-07-14,100.18282,100.35391591389974,67.900002
2014-07-15,100.297386,100.35576833089193,67.16999799999999
2014-07-16,100.1687,100.35462926228841,67.660004
2014-07-17,100.15637,100.35346883138021,66.410004
2014-07-18,100.56486,100.3576774597168,68.41999799999999
2014-07-21,100.488,100.36486307779948,69.400002
2014-07-22,100.160774,100.36018397013346,69.269997
2014-07-23,100.89854,100.36132634480795,71.290001
2014-07-24,101.10215,100.38605117797852,74.980003
2014-07-25,100.30118,100.37641677856445,75.190002
2014-07-28,100.15388,100.37469762166342,74.91999799999998
2014-07-29,100.20882,100.37388102213542,73.709999
2014-07-30,100.16556,100.36974919637045,74.68
2014-07-31,100.207954,100.37272160847982,72.650002
2014-08-01,100.23769,100.37599589029948,72.360001
2014-08-04,100.10145,100.36704813639322,73.510002
2014-08-05,100.09224,100.36368001302084,72.690002
2014-08-06,100.19459,100.34835281372071,72.470001
2014-08-07,100.15605,100.34374872843425,73.16999799999998
2014-08-08,100.11362,100.3357760111491,73.059998
2014-08-11,100.21743,100.331298828125,73.440002
2014-08-12,100.14138,100.32955932617188,72.83000200000002
2014-08-13,100.11132,100.32760594685872,73.769997
2014-08-14,100.2617,100.3285036722819,74.300003
2014-08-15,100.07281,100.32270991007486,73.629997
2014-08-18,100.26847,100.32523193359376,74.589996
2014-08-19,100.191986,100.3070281982422,75.290001
2014-08-20,100.30616,100.27175547281901,74.809998
2014-08-21,100.223145,100.26580581665038,74.57
2014-08-22,100.24949,100.26655044555665,74.57
2014-08-25,100.25957,100.26910858154297,75.019997
2014-08-26,100.13565,100.26371739705404,75.959999
2014-08-27,100.04344,100.25954208374023,74.629997
2014-08-28,100.18325,100.26043802897135,73.860001
2014-08-29,100.15596,100.24680811564127,74.82
2014-09-02,100.02489,100.2313710530599,76.68
2014-09-03,100.023705,100.22680206298828,75.83000200000002
2014-09-04,100.10322,100.20029144287109,75.949997
2014-09-05,100.09004,100.16655451456705,77.260002
2014-09-08,100.093056,100.1596171061198,77.889999
2014-09-09,100.10735,100.15806630452474,76.66999799999998
2014-09-10,100.04992,100.152769724528,77.43
2014-09-11,100.082924,100.15001525878907,77.91999799999998
2014-09-12,100.1126,100.14683685302734,77.480003
2014-09-15,100.32031,100.14959081013997,74.58000200000002
2014-09-16,100.119865,100.15020472208658,76.08000200000002
2014-09-17,100.080284,100.14980621337891,76.43
2014-09-18,100.13989,100.14798304239909,77.0
2014-09-19,100.78675,100.16900634765625,77.910004
2014-09-22,100.03778,100.16647847493489,76.800003
2014-09-23,100.06231,100.16130777994792,78.290001
2014-09-24,100.06543,100.1587760925293,78.540001
2014-09-25,99.99392,100.15486272176106,77.220001
2014-09-26,100.13741,100.15071970621744,78.790001
2014-09-29,100.040825,100.14965362548828,79.0
2014-09-30,100.02219,100.14144414265951,79.040001
2014-10-01,100.42388,100.14917399088542,76.550003
2014-10-02,100.0423,100.14037857055663,77.08000200000002
2014-10-03,100.18416,100.13907903035482,77.440002
2014-10-06,100.105896,100.13429260253906,77.559998
2014-10-07,100.12115,100.1296785990397,76.290001
2014-10-08,100.02584,100.12601826985677,77.519997
2014-10-09,99.97964,100.1238914489746,75.910004
2014-10-10,100.40482,100.13127721150717,72.910004
2014-10-13,100.27933,100.13538945515951,72.989998
2014-10-14,100.488525,100.15084406534831,73.589996
2014-10-15,100.632324,100.17113138834635,73.209999
2014-10-16,100.486626,100.1839116414388,72.629997
2014-10-17,100.83274,100.20866826375325,75.949997
2014-10-20,100.03995,100.20689798990885,76.949997
2014-10-21,100.03497,100.20448532104493,78.690002
2014-10-22,100.07924,100.20546264648438,78.370003
2014-10-23,100.039375,100.20401102701823,80.040001
2014-10-24,100.1621,100.20566101074219,80.66999799999998
2014-10-27,100.00405,100.19511896769205,80.279999
2014-10-28,100.72731,100.21536712646484,80.769997
2014-10-29,101.23159,100.25374399820963,75.860001
2014-10-30,100.94827,100.2806900024414,74.110001
2014-10-31,100.43834,100.26907628377279,74.989998
2014-11-03,100.18571,100.27400716145833,73.879997
2014-11-04,100.10007,100.27526575724283,75.760002
2014-11-05,100.107124,100.27665557861329,74.83000200000002
2014-11-06,100.22791,100.28445536295573,75.260002
2014-11-07,100.32864,100.29082972208658,75.599998
2014-11-10,100.21632,100.29667943318685,75.0
2014-11-11,100.225174,100.30344568888346,74.610001
2014-11-12,100.13708,100.2938855489095,74.720001
2014-11-13,100.23708,100.30037841796874,74.25
2014-11-14,100.23482,100.30206705729167,74.879997
2014-11-17,100.09506,100.30170593261718,74.239998
2014-11-18,100.232155,100.30540618896484,74.339996
2014-11-19,100.119576,100.30853068033854,73.33000200000002
2014-11-20,100.32281,100.3199696858724,73.599998
2014-11-21,100.188255,100.31275075276693,73.75
2014-11-24,100.18299,100.30953954060872,74.010002
2014-11-25,100.01511,100.29375890096028,75.629997
2014-11-26,100.014015,100.27314860026041,77.620003
2014-11-28,100.268684,100.26588389078776,77.699997
2014-12-01,100.02248,100.23887507120769,75.099998
2014-12-02,100.310265,100.24788564046224,75.459999
2014-12-03,100.35419,100.25852610270182,74.879997
2014-12-04,100.37707,100.26845372517904,75.239998
2014-12-05,100.12107,100.27117691040038,76.360001
2014-12-08,100.103485,100.26922302246093,76.519997
2014-12-09,100.2133,100.27619806925456,76.839996
2014-12-10,100.006645,100.2521759033203,76.18
2014-12-11,99.987236,100.21069742838542,77.730003
2014-12-12,100.05063,100.18077596028645,77.83000200000002
2014-12-15,100.03018,100.16717071533203,76.989998
2014-12-16,100.016495,100.16153030395508,74.690002
2014-12-17,100.09373,100.16131896972657,76.110001
2014-12-18,100.022255,100.15848999023437,78.400002
2014-12-19,100.1945,100.15737635294596,79.879997
2014-12-22,100.13823,100.15102920532226,81.449997
2014-12-23,100.17272,100.1495760599772,80.610001
2014-12-24,100.39891,100.15536727905274,80.769997
2014-12-26,100.37264,100.1632194519043,80.779999
2014-12-29,100.28117,100.16468912760416,80.019997
2014-12-30,100.250404,100.16520868937174,79.220001
2014-12-31,100.165115,100.16754379272462,78.019997
2015-01-02,100.32022,100.17047932942708,78.449997
2015-01-05,100.1034,100.16994018554688,77.190002
2015-01-06,100.0803,100.16185658772787,76.150002
2015-01-07,100.47439,100.17139434814453,76.150002
2015-01-08,100.10164,100.16868260701497,78.18
2015-01-09,100.269485,100.177161916097,77.739998
2015-01-12,100.23792,100.18462549845377,76.720001
2015-01-13,100.11291,100.1794329325358,76.449997
2015-01-14,100.148315,100.18362757364909,76.279999
2015-01-15,99.99249,100.17303517659505,74.050003
2015-01-16,100.28161,100.1706158955892,75.18
2015-01-20,100.18659,100.1642667134603,76.239998
2015-01-21,100.105156,100.1637362162272,76.739998
2015-01-22,100.24364,100.16840794881185,77.650002
2015-01-23,100.273964,100.17042999267578,77.83000200000002
2015-01-26,100.192154,100.17661361694336,77.5
2015-01-27,100.18712,100.1832763671875,75.779999
2015-01-28,100.460556,100.19694061279297,76.239998
2015-01-29,100.6202,100.21660792032877,78.0
2015-01-30,100.2096,100.2230448404948,75.910004
2015-02-02,100.14886,100.22488250732422,74.989998
2015-02-03,100.1553,100.22931722005208,75.400002
2015-02-04,100.2414,100.23088048299154,75.629997
2015-02-05,100.328995,100.23723932902018,75.610001
2015-02-06,100.235146,100.239320119222,74.470001
2015-02-09,100.31617,100.23656209309895,74.440002
2015-02-10,100.356575,100.23602650960287,75.190002
2015-02-11,100.185036,100.23282190958659,76.510002
2015-02-12,100.29764,100.2343963623047,76.230003
2015-02-13,100.25056,100.2372444152832,75.739998
2015-02-17,100.13853,100.23118794759115,75.599998
2015-02-18,100.22738,100.23532053629557,76.709999
2015-02-19,100.24574,100.24083531697592,79.41999799999998
2015-02-20,99.99687,100.22491811116537,79.900002
2015-02-23,100.095505,100.22471364339192,78.839996
2015-02-24,100.2143,100.22287419637044,78.449997
2015-02-25,100.141495,100.21965993245443,79.559998
2015-02-26,100.04158,100.21728235880533,80.410004
2015-02-27,100.17628,100.21821441650391,78.970001
2015-03-02,100.15978,100.22379074096679,79.75
2015-03-03,100.25504,100.22290522257487,79.599998
2015-03-04,100.036575,100.21790466308593,80.900002
2015-03-05,100.03101,100.21543324788412,81.209999
2015-03-06,100.08111,100.21001561482747,80.010002
2015-03-09,100.198494,100.20749994913737,79.440002
2015-03-10,100.25793,100.2096923828125,77.550003
2015-03-11,100.23002,100.2111223856608,77.57
2015-03-12,100.39427,100.20891291300455,78.93
2015-03-13,100.20936,100.19521814982096,78.050003
2015-03-16,100.280556,100.19758326212565,78.07
2015-03-17,100.15964,100.19794260660807,79.360001
2015-03-18,99.99014,100.19243748982747,80.910004
2015-03-19,100.137985,100.18899027506511,82.75
2015-03-20,100.12277,100.18211619059245,83.800003
2015-03-23,99.99638,100.1741574605306,84.43
2015-03-24,99.96383,100.1624127705892,85.309998
2015-03-25,99.93995,100.14852523803711,82.91999799999998
2015-03-26,99.967415,100.14127120971679,83.010002
2015-03-27,100.19334,100.1377944946289,83.300003
2015-03-30,100.06237,100.13152160644532,83.199997
2015-03-31,100.12232,100.1309814453125,82.220001
2015-04-01,100.11665,100.12729059855143,81.66999799999998
2015-04-02,100.17614,100.12497049967448,81.559998
2015-04-06,100.141945,100.12980626424154,82.440002
2015-04-07,100.181175,100.13266194661459,82.32
2015-04-08,100.15346,100.13063379923503,82.279999
2015-04-09,100.20211,100.13265431722006,82.16999799999998
2015-04-10,100.29693,100.14116592407227,82.040001
2015-04-13,100.02075,100.13598175048828,83.010002
2015-04-14,100.160416,100.13600285847981,83.519997
2015-04-15,100.068275,100.12977727254231,82.709999
2015-04-16,100.20843,100.13550567626953,82.309998
2015-04-17,100.183784,100.14059804280599,80.779999
2015-04-20,99.97202,100.1369618733724,83.089996
2015-04-21,100.004944,100.13051020304361,83.620003
2015-04-22,100.17948,100.12789535522461,84.629997
2015-04-23,100.667336,100.14247258504231,82.410004
2015-04-24,99.98683,100.12889124552409,81.529999
2015-04-27,100.08819,100.12485224405924,81.910004
2015-04-28,100.10251,100.11891733805338,80.68
2015-04-29,100.149704,100.11858622233073,80.470001
2015-04-30,100.0551,100.1207514444987,78.769997
2015-05-01,100.179504,100.12213541666667,78.989998
2015-05-04,100.31574,100.12856775919596,78.809998
2015-05-05,100.163895,100.13415145874023,77.559998
2015-05-06,100.064384,100.13750330607097,78.099998
2015-05-07,100.154655,100.14466018676758,78.43
2015-05-08,100.187355,100.15199152628581,78.510002
2015-05-11,100.21199,100.15261332194011,78.010002
2015-05-12,100.17851,100.15648473103842,77.459999
2015-05-13,100.26377,100.16119969685873,78.440002
2015-05-14,100.28135,100.16668955485027,81.370003
2015-05-15,100.06291,100.16291529337565,80.41999799999998
2015-05-18,100.11806,100.16211903889975,80.879997
2015-05-19,100.21547,100.16326217651367,80.629997
2015-05-20,100.16681,100.163707224528,80.550003
2015-05-21,100.324265,100.16777903238932,80.480003
2015-05-22,100.21832,100.16515884399413,80.540001
2015-05-26,100.1972,100.17104034423828,79.33000200000002
2015-05-27,100.3981,100.17896321614583,80.550003
2015-05-28,100.37809,100.18929036458333,80.150002
2015-05-29,100.21636,100.18955485026042,79.190002
2015-06-01,100.36664,100.19564997355143,80.290001
2015-06-02,100.139114,100.2012196858724,80.440002
2015-06-03,99.961754,100.19978001912435,82.440002
2015-06-04,100.122826,100.19789148966471,82.050003
2015-06-05,100.19356,100.18209889729818,82.139999
2015-06-08,100.167274,100.18811365763347,80.66999799999998
2015-06-09,100.244965,100.19333953857422,80.66999799999998
2015-06-10,100.16154,100.19530715942383,82.160004
2015-06-11,100.1437,100.19510701497396,81.83000200000002
2015-06-12,100.296616,100.20315755208334,81.529999
2015-06-15,100.178734,100.20313186645508,80.709999
2015-06-16,100.290596,100.20229365030924,81.059998
2015-06-17,100.18458,100.20298309326172,81.790001
2015-06-18,99.99645,100.20071868896484,82.910004
2015-06-19,100.07943,100.19821116129557,82.510002
2015-06-22,99.97727,100.19120839436849,84.739998
2015-06-23,100.207535,100.19105987548828,87.879997
2015-06-24,100.063736,100.187233988444,88.860001
2015-06-25,99.940186,100.17644780476888,87.980003
2015-06-26,99.96312,100.16584014892578,88.010002
2015-06-29,99.92623,100.16128412882487,85.800003
2015-06-30,100.071724,100.1597396850586,85.769997
2015-07-01,100.04237,100.15396982828776,86.910004
2015-07-02,100.10104,100.15177764892579,87.290001
2015-07-06,100.03472,100.1421262105306,87.550003
2015-07-07,99.91952,100.13216603597006,87.220001
2015-07-08,99.996704,100.12548294067383,85.650002
2015-07-09,100.06959,100.11453247070312,85.879997
2015-07-10,100.08205,100.10466435750325,87.949997
2015-07-13,99.90007,100.09412129720052,90.099998
2015-07-14,100.0421,100.0833033243815,89.68
2015-07-15,99.915886,100.07586237589518,89.760002
2015-07-16,100.0991,100.08044052124023,90.849998
2015-07-17,100.27322,100.08545354207357,94.970001
2015-07-20,100.23725,100.08690999348958,97.910004
2015-07-21,99.97101,100.08036778767904,98.389999
2015-07-22,99.8757,100.06805903116862,97.040001
2015-07-23,99.91256,100.05975977579753,95.440002
2015-07-24,99.92245,100.05238469441731,96.949997
2015-07-27,99.88378,100.0386235555013,94.169998
2015-07-28,99.820015,100.02666625976562,95.290001
2015-07-29,100.36763,100.0292340596517,96.989998
2015-07-30,100.801605,100.04980163574218,95.209999
2015-07-31,100.05011,100.05159022013346,94.010002
2015-08-03,99.93124,100.04665044148763,94.139999
2015-08-04,100.116356,100.05128657023111,94.059998
2015-08-05,99.87483,100.04019648234049,96.440002
2015-08-06,99.98166,100.03746058146159,95.120003
2015-08-07,99.965324,100.03829854329427,94.300003
2015-08-10,100.00612,100.03973185221354,94.150002
2015-08-11,100.1147,100.04601414998372,93.620003
2015-08-12,99.961555,100.04234186808269,94.190002
2015-08-13,100.04691,100.04249318440755,93.43
2015-08-14,100.024315,100.03993555704753,94.419998
2015-08-17,100.032906,100.03987503051758,93.93
2015-08-18,99.94867,100.04084676106771,95.169998
2015-08-19,99.961296,100.03966649373372,95.309998
2015-08-20,100.06052,100.03936411539713,90.559998
2015-08-21,100.56627,100.05550486246744,86.059998
2015-08-24,100.95299,100.09060211181641,82.089996
2015-08-25,100.39622,100.102406056722,83.0
2015-08-26,100.11741,100.10912348429362,87.190002
2015-08-27,100.10706,100.10938898722331,89.730003
2015-08-28,100.05527,100.1021240234375,91.010002
2015-08-31,99.94013,100.09222005208333,89.43
2015-09-01,99.944534,100.09133758544922,87.230003
2015-09-02,100.059845,100.09747568766277,89.889999
2015-09-03,99.99582,100.10025100708008,88.150002
2015-09-04,100.06191,100.10489985148112,88.260002
2015-09-08,100.04553,100.11029154459635,89.529999
2015-09-09,99.88714,100.11252899169922,90.440002
2015-09-10,99.98391,100.09973831176758,91.980003
2015-09-11,100.03561,100.07420501708984,92.050003
2015-09-14,100.04406,100.07400334676107,92.309998
2015-09-15,100.12763,100.08054987589519,92.900002
2015-09-16,100.23269,100.08442764282226,93.449997
2015-09-17,99.96569,100.08745625813802,94.339996
2015-09-18,100.40874,100.10169219970703,94.400002
2015-09-21,100.006645,100.10306955973307,95.550003
2015-09-22,99.836235,100.09740676879883,92.959999
2015-09-23,100.022766,100.09434229532877,93.970001
2015-09-24,99.99679,100.09551671346028,94.410004
2015-09-25,100.059875,100.0959487915039,92.769997
2015-09-28,99.95499,100.0936378479004,89.209999
2015-09-29,100.10396,100.09600626627604,86.66999799999998
2015-09-30,100.20705,100.10461883544922,89.900002
2015-10-01,99.89303,100.1023432413737,90.949997
2015-10-02,99.93842,100.09827346801758,92.07
2015-10-05,99.968445,100.07834599812826,94.010002
2015-10-06,99.98766,100.04616851806641,92.800003
2015-10-07,99.97286,100.0320566813151,92.400002
2015-10-08,99.9602,100.02681630452474,92.470001
2015-10-09,100.11834,100.02719217936198,93.239998
2015-10-12,100.04848,100.02696584065755,94.260002
2015-10-13,100.01627,100.02950388590494,94.120003
2015-10-14,100.01077,100.03171183268229,94.07
2015-10-15,100.1441,100.03452021280924,95.959999
2015-10-16,99.93438,100.0324722290039,97.540001
2015-10-19,99.96081,100.0291020711263,98.470001
2015-10-20,99.83968,100.02224044799804,97.0
2015-10-21,99.988625,100.0256233215332,97.110001
2015-10-22,99.959694,100.02481613159179,99.669998
2015-10-23,100.067406,100.02587610880533,102.190002
2015-10-26,99.98582,100.02393468221028,103.769997
2015-10-27,100.00643,100.01989466349283,103.699997
2015-10-28,100.03888,100.01343434651693,104.199997
2015-10-29,100.15756,100.01983006795247,104.879997
2015-10-30,99.927345,100.0037836710612,101.970001
2015-11-02,100.02187,100.00429128011068,103.309998
2015-11-03,100.12107,100.01378580729167,102.580002
2015-11-04,100.11027,100.01670252482096,103.940002
2015-11-05,100.48611,100.03301315307617,108.760002
2015-11-06,100.081795,100.03374379475912,107.099998
