Date,Forecast,Rolling Average,Real Values
2015-11-09,100.01206,100.03564631144205,106.489998
2015-11-10,100.107635,100.03576889038087,107.910004
2015-11-11,100.16443,100.03434829711914,109.010002
2015-11-12,100.2397,100.04590403238932,108.019997
2015-11-13,100.32418,100.05876261393229,103.949997
2015-11-16,100.101746,100.06320597330729,104.040001
2015-11-17,100.05677,100.06550954182943,105.129997
2015-11-18,100.05214,100.0681521097819,107.769997
2015-11-19,100.25057,100.07783126831055,106.260002
2015-11-20,100.204834,100.08071441650391,107.32
2015-11-23,100.18592,100.08529586791992,106.949997
2015-11-24,100.06661,100.0869738260905,105.739998
2015-11-25,100.17325,100.09238967895507,105.410004
2015-11-27,100.36952,100.0999038696289,105.449997
2015-11-30,100.090065,100.10509338378907,104.239998
2015-12-01,100.075935,100.10893096923829,107.120003
2015-12-02,100.058136,100.11621271769205,106.07
2015-12-03,99.98986,100.11625391642252,104.379997
2015-12-04,100.12324,100.12170537312825,106.18
2015-12-07,100.27906,100.12876052856446,105.610001
2015-12-08,100.10647,100.13278223673503,106.489998
2015-12-09,100.043625,100.13402201334635,104.599998
2015-12-10,100.14522,100.13756663004557,105.419998
2015-12-11,99.90229,100.12905756632487,102.120003
2015-12-14,100.267075,100.1403818766276,104.660004
2015-12-15,100.00191,100.13971633911133,104.550003
2015-12-16,100.0442,100.13715387980143,106.790001
2015-12-17,100.11567,100.13733393351237,106.220001
2015-12-18,99.93463,100.11895141601562,104.040001
2015-12-21,100.166405,100.12177174886068,104.769997
2015-12-22,100.258766,100.12999521891275,105.510002
2015-12-23,100.16214,100.1318120320638,104.629997
2015-12-24,100.3933,100.1394411722819,105.019997
2015-12-28,100.25281,100.13987808227539,105.93
2015-12-29,100.18285,100.13516718546549,107.260002
2015-12-30,100.31555,100.1422940572103,106.220001
2015-12-31,100.06375,100.1425267537435,104.660004
2016-01-04,99.95943,100.13943634033203,102.220001
2016-01-05,99.986946,100.13064880371094,102.730003
2016-01-06,99.966324,100.12269846598308,102.970001
2016-01-07,100.75846,100.14178314208985,97.919998
2016-01-08,99.85819,100.13483581542968,97.330002
2016-01-11,99.930786,100.12675374348959,97.510002
2016-01-12,99.86577,100.1099619547526,99.370003
2016-01-13,100.01436,100.10743840535481,95.440002
2016-01-14,100.24546,100.11308924357097,98.370003
2016-01-15,100.03933,100.11246236165364,94.970001
2016-01-19,99.917305,100.11004384358723,95.260002
2016-01-20,100.388145,100.1188741048177,94.349998
2016-01-21,100.031296,100.11061528523763,94.160004
2016-01-22,99.95143,100.1054473876953,97.940002
2016-01-25,99.87545,100.0998415629069,97.010002
2016-01-26,99.884056,100.0911361694336,97.339996
2016-01-27,100.28128,100.10376917521158,94.449997
2016-01-28,100.82765,100.12245508829753,109.110001
2016-01-29,100.67936,100.14503682454428,112.209999
2016-02-01,100.59863,100.16351801554362,115.089996
2016-02-02,100.64479,100.18115539550782,114.610001
2016-02-03,100.68124,100.2060422261556,112.690002
2016-02-04,100.094734,100.2036532084147,110.489998
2016-02-05,100.6685,100.21731109619141,104.07
2016-02-08,100.650566,100.23359196980795,99.75
2016-02-09,100.639984,100.24181467692057,99.540001
2016-02-10,100.252106,100.24179128011068,101.0
2016-02-11,100.19876,100.2423215230306,101.910004
2016-02-12,100.22351,100.23925348917643,102.010002
2016-02-16,100.16536,100.24264043172201,101.610001
2016-02-17,100.0919,100.24705632527669,105.199997
2016-02-18,99.93075,100.24518305460612,103.470001
2016-02-19,99.946144,100.24451039632162,104.57
2016-02-22,100.06083,100.22125600179037,107.160004
2016-02-23,100.06764,100.22823766072591,105.459999
2016-02-24,100.04157,100.23193054199218,106.879997
2016-02-25,100.06275,100.23849665323893,108.07
2016-02-26,100.28695,100.2475830078125,107.919998
2016-02-29,100.137085,100.24397048950195,106.919998
2016-03-01,100.53793,100.26059061686198,109.82
2016-03-02,100.15767,100.26860275268555,109.949997
2016-03-03,100.35716,100.26756998697917,109.580002
2016-03-04,100.11207,100.27026240030925,108.389999
2016-03-07,100.0161,100.27241795857748,105.730003
2016-03-08,100.12482,100.28073018391927,105.93
2016-03-09,100.18846,100.29087702433269,107.510002
2016-03-10,100.07637,100.284046681722,107.32
2016-03-11,100.18208,100.26252772013346,109.410004
2016-03-14,100.27952,100.24919967651367,109.889999
2016-03-15,100.25659,100.23779830932617,110.669998
2016-03-16,100.19379,100.22276484171549,112.18
2016-03-17,100.16463,100.205544535319,111.019997
2016-03-18,100.09219,100.20545984903971,111.449997
2016-03-21,100.28424,100.19265111287434,111.849998
2016-03-22,100.30128,100.18100814819336,112.25
2016-03-23,100.29775,100.16960042317709,112.540001
2016-03-24,100.3042,100.1713368733724,113.050003
2016-03-28,100.24783,100.1729726155599,113.690002
2016-03-29,100.09503,100.16868998209635,116.139999
2016-03-30,100.078766,100.16580352783203,114.699997
2016-03-31,100.225426,100.17025426228841,114.099998
2016-04-01,100.22529,100.18007227579753,116.059998
2016-04-04,100.20582,100.18872807820638,112.550003
2016-04-05,100.16061,100.1920539855957,112.220001
2016-04-06,100.619804,100.21045939127605,113.709999
2016-04-07,100.20857,100.2160260518392,113.639999
2016-04-08,100.62902,100.2349016825358,110.629997
2016-04-11,100.13088,100.2296994527181,108.989998
2016-04-12,100.33632,100.2363405863444,110.610001
2016-04-13,100.80102,100.24511006673177,110.510002
2016-04-14,100.10276,100.24327977498372,110.839996
2016-04-15,100.24238,100.2394536336263,109.639999
2016-04-18,100.189186,100.24202423095703,110.449997
2016-04-19,100.081474,100.2442034403483,112.290001
2016-04-20,100.2202,100.24738286336263,112.419998
2016-04-21,100.33908,100.2524035135905,113.440002
2016-04-22,100.08973,100.25284881591797,110.559998
2016-04-25,100.17135,100.25249099731445,110.099998
2016-04-26,100.16221,100.24858067830404,108.760002
2016-04-27,100.29977,100.25001983642578,108.889999
2016-04-28,100.79062,100.26991424560546,116.730003
2016-04-29,100.428604,100.27871348063151,117.580002
2016-05-02,100.43706,100.2902089436849,118.57
2016-05-03,100.32345,100.2915158589681,117.43
2016-05-04,100.3337,100.29259668986002,118.059998
2016-05-05,100.36149,100.29472122192382,117.809998
2016-05-06,100.26607,100.29345016479492,119.489998
2016-05-09,100.3906,100.29820912679037,119.239998
2016-05-10,100.31455,100.30552647908529,120.5
2016-05-11,100.32335,100.31367925008138,119.519997
2016-05-12,100.39799,100.31943130493164,120.279999
2016-05-13,100.3781,100.32452494303385,119.809998
2016-05-16,100.08583,100.32052536010742,118.669998
2016-05-17,100.267654,100.32409362792968,117.349998
2016-05-18,100.344986,100.31493301391602,117.650002
2016-05-19,100.423454,100.3220957438151,116.809998
2016-05-20,100.28328,100.31057103474934,117.349998
2016-05-23,100.35084,100.31790288289388,115.970001
2016-05-24,100.35603,100.31856002807618,117.699997
2016-05-25,100.31372,100.302316792806,117.889999
2016-05-26,100.35397,100.31069056193034,119.470001
2016-05-27,100.510315,100.31962178548177,119.379997
2016-05-31,100.287315,100.32289276123046,118.809998
2016-06-01,100.43902,100.33481089274089,118.779999
2016-06-02,100.53883,100.34543202718099,118.93
2016-06-03,100.4898,100.35045598347982,118.470001
2016-06-06,100.50446,100.36428044637044,118.790001
2016-06-07,100.38224,100.37131017049154,117.760002
2016-06-08,100.58707,100.38547210693359,118.389999
2016-06-09,100.45031,100.39049021402995,118.559998
2016-06-10,100.34254,100.37555414835612,116.620003
2016-06-13,100.091805,100.36432749430338,113.949997
2016-06-14,100.33631,100.36096928914388,114.940002
2016-06-15,100.323265,100.36096318562825,114.599998
2016-06-16,100.31662,100.36039377848307,114.389999
2016-06-17,100.2516,100.35673090616862,113.019997
2016-06-20,100.23582,100.35572255452475,113.370003
2016-06-21,100.31295,100.35313415527344,114.379997
2016-06-22,100.37789,100.35524546305338,113.910004
2016-06-23,100.35252,100.35621795654296,115.080002
2016-06-24,100.14605,100.34782002766927,112.080002
2016-06-27,100.0795,100.3378667195638,108.970001
2016-06-28,100.181335,100.34105021158854,112.699997
2016-06-29,100.70796,100.35572713216146,114.160004
2016-06-30,100.38243,100.35697530110677,114.279999
2016-07-01,100.46707,100.35842920939128,114.190002
2016-07-05,100.37161,100.36137364705404,114.199997
2016-07-06,100.268295,100.35862223307292,116.699997
2016-07-07,100.52324,100.36419576009115,115.849998
2016-07-08,100.498116,100.37034225463867,117.239998
2016-07-11,100.50392,100.37534052530924,117.870003
2016-07-12,100.4918,100.37472330729166,117.93
2016-07-13,100.35478,100.37697219848633,116.779999
2016-07-14,100.47197,100.37807057698568,117.290001
2016-07-15,100.519264,100.37741826375326,116.860001
2016-07-18,100.434845,100.3755864461263,119.370003
2016-07-19,100.36096,100.37080307006836,120.610001
2016-07-20,100.49686,100.37462361653645,121.919998
2016-07-21,100.436134,100.3695925394694,120.610001
2016-07-22,100.44737,100.36949462890625,121.0
2016-07-25,100.47473,100.37390111287435,121.629997
2016-07-26,100.49497,100.387340037028,121.220001
2016-07-27,100.55235,100.39454142252605,123.339996
2016-07-28,100.73394,100.40823059082031,125.0
2016-07-29,100.22594,100.40520782470703,123.940002
2016-08-01,100.34119,100.40819396972657,124.309998
2016-08-02,100.34843,100.41194763183594,123.089996
2016-08-03,100.49928,100.41815872192383,122.510002
2016-08-04,100.46125,100.4209373474121,124.360001
2016-08-05,100.4492,100.42416000366211,125.150002
2016-08-08,100.61053,100.43964258829753,125.260002
2016-08-09,100.55081,100.45535303751628,125.059998
2016-08-10,100.616165,100.46984736124675,124.879997
2016-08-11,100.61189,100.46664505004883,124.900002
2016-08-12,100.6315,100.47494735717774,124.879997
2016-08-15,100.455215,100.47455215454102,123.900002
2016-08-16,100.55631,100.48070882161458,123.300003
2016-08-17,100.58269,100.4911885579427,124.370003
2016-08-18,100.601814,100.49380772908529,123.910004
2016-08-19,100.638626,100.49849141438803,123.559998
2016-08-22,100.59126,100.50140279134115,124.150002
2016-08-23,100.65915,100.50698115030924,124.370003
2016-08-24,100.61886,100.51578369140626,123.480003
2016-08-25,100.63326,100.52116012573242,123.889999
2016-08-26,100.68934,100.52682927449544,124.959999
2016-08-29,100.575,100.53150100708008,126.540001
2016-08-30,100.579254,100.53877741495768,125.839996
2016-08-31,100.60678,100.5424415588379,126.120003
2016-09-01,100.61979,100.54856338500977,126.169998
2016-09-02,100.65873,100.55560862223307,126.510002
2016-09-06,100.42496,100.55394948323568,129.729996
2016-09-07,100.41876,100.55140914916993,131.050003
2016-09-08,100.59971,100.55298767089843,130.270004
2016-09-09,100.41298,100.54228897094727,127.099998
2016-09-12,100.555664,100.55327987670898,128.690002
2016-09-13,100.6163,100.56245040893555,127.209999
2016-09-14,100.59409,100.5706392923991,127.769997
2016-09-15,100.590546,100.57368138631185,128.350006
2016-09-16,100.48713,100.57454401652018,129.070007
2016-09-19,100.61889,100.5802001953125,128.649994
2016-09-20,100.6476,100.58143590291341,128.639999
2016-09-21,100.63447,100.58422444661458,129.940002
2016-09-22,100.621414,100.5843994140625,130.080002
2016-09-23,100.37646,100.57655156453451,127.959999
2016-09-26,100.637215,100.57674204508463,127.309998
2016-09-27,100.66335,100.5836799621582,128.690002
2016-09-28,100.62117,100.58584187825521,129.229996
2016-09-29,100.6337,100.58754221598308,128.089996
2016-09-30,100.57803,100.58674952189128,128.270004
2016-10-03,100.62313,100.5862330118815,128.770004
2016-10-04,100.60954,100.5868423461914,128.190002
2016-10-05,100.64035,100.58621571858724,128.470001
2016-10-06,100.63631,100.58679733276367,128.740005
2016-10-07,100.61247,100.58610432942709,128.990005
2016-10-10,100.61816,100.58373158772787,130.240005
2016-10-11,100.5816,100.58395156860351,128.880005
2016-10-12,100.625656,100.58549830118815,129.050003
2016-10-13,100.563484,100.584055074056,127.82
2016-10-14,100.6111,100.58376541137696,127.879997
2016-10-17,100.64957,100.58345998128256,127.540001
2016-10-18,100.59998,100.5892941792806,128.570007
2016-10-19,100.58781,100.59492899576823,130.110001
2016-10-20,100.64754,100.59652328491211,130.0
2016-10-21,100.5993,100.6027338663737,132.070007
2016-10-24,100.632126,100.60528259277343,133.279999
2016-10-25,100.63173,100.60579681396484,132.28999299999998
2016-10-26,100.627625,100.60691452026367,131.03999299999998
2016-10-27,100.609184,100.60753580729167,129.690002
2016-10-28,100.564735,100.61012268066406,131.28999299999998
2016-10-31,100.612625,100.60991388956705,130.990005
2016-11-01,100.57249,100.60741017659505,129.5
2016-11-02,100.41429,100.60007095336914,127.169998
2016-11-03,101.035225,100.61386464436849,120.0
2016-11-04,101.11357,100.63843510945638,120.75
2016-11-07,100.56037,100.63587366739908,122.150002
2016-11-08,100.59163,100.63348286946615,124.220001
2016-11-09,100.603485,100.63289337158203,123.18
2016-11-10,100.79628,100.63831278483073,120.800003
2016-11-11,100.12294,100.62314300537109,119.019997
2016-11-14,100.41387,100.61616770426433,115.080002
2016-11-15,100.11489,100.59967931111653,117.199997
2016-11-16,100.19408,100.58480351765951,116.339996
2016-11-17,100.39295,100.57669169108073,117.790001
2016-11-18,100.40925,100.56991755167643,117.019997
2016-11-21,100.17238,100.55505828857422,121.769997
2016-11-22,100.550674,100.55402755737305,121.470001
2016-11-23,100.52187,100.55056813557943,120.839996
2016-11-25,100.63706,100.55302073160807,120.379997
2016-11-28,100.53041,100.55033111572266,120.410004
2016-11-29,100.556046,100.54721374511719,120.870003
2016-11-30,100.22253,100.53463185628256,118.419998
2016-12-01,100.26829,100.52398122151693,115.099998
2016-12-02,100.249886,100.51072616577149,115.400002
2016-12-05,100.3971,100.50398635864258,117.43
2016-12-06,100.4024,100.49632873535157,117.309998
2016-12-07,100.43694,100.48983586629232,117.949997
2016-12-08,100.46325,100.48435668945312,118.910004
2016-12-09,100.552055,100.48245239257812,119.68
2016-12-12,100.3703,100.47597122192383,117.769997
2016-12-13,100.21898,100.46284968058268,120.309998
2016-12-14,100.33751,100.45501708984375,120.209999
2016-12-15,100.43989,100.4558703104655,120.57
2016-12-16,100.251305,100.42973963419597,119.870003
2016-12-19,100.430756,100.40697911580403,119.239998
2016-12-20,100.483025,100.40440088907877,119.089996
2016-12-21,100.668655,100.40696843465169,119.040001
2016-12-22,100.39661,100.40007247924805,117.400002
2016-12-23,100.54802,100.39179712931315,117.269997
2016-12-27,100.4746,100.40351918538411,118.010002
2016-12-28,100.547844,100.40798492431641,116.919998
2016-12-29,100.779434,100.4301363627116,116.349998
2016-12-30,100.33725,100.43490880330404,115.050003
2017-01-03,100.31507,100.4323127746582,116.860001
2017-01-04,100.33034,100.42968241373698,118.690002
2017-01-05,100.4353,100.43844655354818,120.669998
2017-01-06,100.26045,100.42877248128255,123.410004
2017-01-09,100.49141,100.42775700887044,124.900002
2017-01-10,100.56363,100.42530924479166,124.349998
2017-01-11,100.58586,100.42715759277344,126.089996
2017-01-12,100.609604,100.42894287109375,126.620003
2017-01-13,100.54278,100.43961791992187,128.339996
2017-01-17,100.58943,100.45032272338867,127.870003
2017-01-18,100.60804,100.46226119995117,127.919998
2017-01-19,100.62088,100.46972045898437,127.550003
2017-01-20,100.56128,100.47501653035482,127.040001
2017-01-23,100.59637,100.48033065795899,128.929993
2017-01-24,100.61892,100.48551966349284,129.369995
2017-01-25,100.59791,100.4870480855306,131.479996
2017-01-26,100.61419,100.49517771402995,132.779999
2017-01-27,100.59775,100.50780334472657,132.179993
2017-01-30,100.60079,100.51657943725586,130.979996
2017-01-31,100.5995,100.5218999226888,130.320007
2017-02-01,100.66025,100.53553136189778,133.229996
2017-02-02,100.75623,100.54638061523437,130.839996
2017-02-03,100.568634,100.5492342631022,130.979996
2017-02-06,100.647575,100.54853159586588,132.059998
2017-02-07,100.63313,100.55641581217448,131.839996
2017-02-08,100.6124,100.55856170654297,134.199997
2017-02-09,100.62742,100.56365559895833,134.139999
2017-02-10,100.63873,100.56668523152669,134.190002
2017-02-13,100.65872,100.5626614888509,134.050003
2017-02-14,100.654594,100.57323964436848,133.850006
2017-02-15,100.65106,100.58443934122721,133.440002
2017-02-16,100.725,100.59759470621745,133.839996
2017-02-17,100.66766,100.60534006754557,133.529999
2017-02-21,100.63701,100.61789194742839,133.720001
2017-02-22,100.52468,100.61900100708007,136.119995
2017-02-23,100.62319,100.62098642985026,135.360001
2017-02-24,100.64593,100.62298863728842,135.440002
2017-02-27,100.68487,100.62549743652343,136.410004
2017-02-28,100.63762,100.62865880330403,135.53999299999998
2017-03-01,100.659546,100.63099594116211,137.419998
2017-03-02,100.68029,100.63340428670247,136.759995
2017-03-03,100.692055,100.63577677408854,137.169998
2017-03-06,100.6948,100.64022750854492,137.419998
2017-03-07,100.74523,100.64518966674805,137.300003
2017-03-08,100.74118,100.64926503499349,137.720001
2017-03-09,100.64663,100.65088907877605,138.240005
2017-03-10,100.665764,100.65260823567708,138.78999299999998
2017-03-13,100.724686,100.65683949788412,139.600006
2017-03-14,100.698685,100.66010258992513,139.320007
2017-03-15,100.661385,100.66216532389323,139.720001
2017-03-16,100.7188,100.66411717732747,139.990005
2017-03-17,100.655815,100.66076990763347,139.839996
2017-03-20,100.70804,100.6654167175293,139.940002
2017-03-21,100.466385,100.65937703450521,138.509995
2017-03-22,100.67265,100.6606943766276,139.589996
2017-03-23,100.71386,100.66407648722331,139.529999
2017-03-24,100.68345,100.66594416300455,140.339996
2017-03-27,100.72469,100.66880950927734,140.320007
2017-03-28,100.74487,100.6716812133789,141.759995
2017-03-29,100.69443,100.67300898234049,142.649994
2017-03-30,100.752,100.67637354532877,142.410004
2017-03-31,100.749664,100.6771957397461,142.050003
2017-04-03,100.73954,100.67959162394206,142.279999
2017-04-04,100.73205,100.68275960286458,141.729996
2017-04-05,100.70392,100.68873418172201,141.850006
2017-04-06,100.68456,100.69077987670899,141.169998
2017-04-07,100.72441,100.69339599609376,140.779999
2017-04-10,100.77292,100.69633102416992,141.03999299999995
2017-04-11,100.65592,100.69694112141927,139.919998
2017-04-12,100.709465,100.69860509236653,139.580002
2017-04-13,100.75598,100.70112813313803,139.389999
2017-04-17,100.73801,100.70265986124674,141.419998
2017-04-18,100.71035,100.70317815144857,140.96000700000005
2017-04-19,100.71208,100.70207316080729,142.270004
2017-04-20,100.726364,100.70157928466797,143.800003
2017-04-21,100.80015,100.70669657389323,143.679993
2017-04-24,100.8007,100.71119435628255,145.470001
2017-04-25,100.76192,100.71243540445964,146.490005
2017-04-26,100.8165,100.71636250813802,146.559998
2017-04-27,100.84272,100.72240702311198,147.699997
2017-04-28,100.61365,100.71890182495117,150.25
2017-05-01,100.664345,100.71918614705403,152.46000700000005
2017-05-02,100.79128,100.72196095784506,152.779999
2017-05-03,100.648315,100.72802530924479,151.800003
2017-05-04,100.62634,100.72648162841797,150.850006
2017-05-05,100.774956,100.72851816813152,150.240005
2017-05-08,100.80632,100.73261388142903,151.059998
2017-05-09,100.79371,100.73491439819335,150.479996
2017-05-10,100.88359,100.7395383199056,150.28999299999995
2017-05-11,100.87485,100.74555231730143,150.03999299999995
2017-05-12,100.952934,100.75225016276042,150.330002
2017-05-15,100.82528,100.7547706604004,150.190002
2017-05-16,100.82657,100.75767161051432,149.779999
2017-05-17,100.65886,100.75523198445639,144.850006
2017-05-18,100.68723,100.75467580159506,147.660004
2017-05-19,100.80357,100.75864283243816,148.059998
2017-05-22,100.98558,100.76734848022461,148.240005
2017-05-23,100.87695,100.77081629435222,148.070007
2017-05-24,100.78475,100.77511062622071,150.03999299999995
2017-05-25,100.79709,100.77803141276041,151.96000700000005
2017-05-26,100.8506,100.78118540445963,152.130005
2017-05-30,100.85929,100.78522822062175,152.380005
2017-05-31,100.76197,100.7869489034017,151.46000700000005
2017-06-01,100.82926,100.79085489908854,151.529999
2017-06-02,100.80627,100.7935183207194,153.610001
2017-06-05,100.88986,100.7965087890625,153.630005
2017-06-06,100.87583,100.79901326497396,152.809998
2017-06-07,100.886635,100.80317052205403,153.119995
2017-06-08,100.815315,100.80313110351562,154.71000700000005
2017-06-09,100.628296,100.7959836324056,149.600006
2017-06-12,100.62988,100.79652481079101,148.440002
2017-06-13,100.81063,100.80140101114908,150.679993
2017-06-14,100.81068,100.80204747517904,150.25
2017-06-15,100.85949,100.80908660888672,149.800003
2017-06-16,100.8381,100.81614507039389,150.639999
