Date,Forecast,Rolling Average,Real Values
2017-06-19,100.79787,100.81690877278646,152.869995
2017-06-20,100.88469,100.81952107747396,152.25
2017-06-21,100.870316,100.82207463582357,153.910004
2017-06-22,100.88345,100.82207005818685,153.399994
2017-06-23,100.78615,100.81911341349284,155.070007
2017-06-26,100.836266,100.8152244567871,153.589996
2017-06-27,100.76456,100.81320037841797,150.580002
2017-06-28,100.85278,100.81407419840495,153.240005
2017-06-29,100.72388,100.81624145507813,151.03999299999995
2017-06-30,100.82884,100.8209617614746,150.979996
2017-07-03,100.846725,100.8224001566569,148.429993
2017-07-05,100.84482,100.81770807902018,150.339996
2017-07-06,100.83755,100.81639455159505,148.820007
2017-07-07,100.823364,100.81768163045247,151.440002
2017-07-10,100.87005,100.82011362711589,153.5
2017-07-11,100.91548,100.82227630615235,155.270004
2017-07-12,100.78378,100.81975936889648,158.899994
2017-07-13,100.95839,100.82630666097005,159.259995
2017-07-14,100.873604,100.82778472900391,159.970001
2017-07-17,100.92537,100.83175481160482,159.729996
2017-07-18,100.696175,100.82529856363932,162.860001
2017-07-19,100.813484,100.823220316569,164.139999
2017-07-20,100.95748,100.82558186848958,164.529999
2017-07-21,100.96555,100.8305898030599,164.429993
2017-07-24,100.860405,100.83832677205403,166.0
2017-07-25,100.92451,100.84814758300782,165.279999
2017-07-26,100.64218,100.84253260294597,165.610001
2017-07-27,101.20606,100.85571212768555,170.440002
2017-07-28,100.865944,100.85592727661133,172.449997
2017-07-31,100.81766,100.8552459716797,169.25
2017-08-01,100.891266,100.85835927327474,169.860001
2017-08-02,100.79612,100.8554069519043,169.300003
2017-08-03,100.878105,100.85566660563151,168.589996
2017-08-04,101.13448,100.86403427124023,169.619995
2017-08-07,101.01556,100.8716812133789,171.979996
2017-08-08,101.0866,100.88002573649088,171.229996
2017-08-09,101.13101,100.89224090576172,171.179993
2017-08-10,100.904144,100.89395294189453,167.399994
2017-08-11,100.95974,100.90181503295898,168.080002
2017-08-14,100.908356,100.90446548461914,170.75
2017-08-15,101.14905,100.91454289754232,171.0
2017-08-16,101.17524,100.92555694580078,170.0
2017-08-17,101.03695,100.93220367431641,166.910004
2017-08-18,100.88574,100.93428293863933,167.410004
2017-08-21,100.972885,100.93771082560221,167.779999
2017-08-22,101.0408,100.94188817342122,169.639999
2017-08-23,101.17093,100.95479303995768,168.71000700000005
2017-08-24,101.09346,100.95929539998373,167.740005
2017-08-25,100.99027,100.96318435668945,166.320007
2017-08-28,101.08618,100.9685447692871,167.240005
2017-08-29,101.082756,100.98143081665039,168.050003
2017-08-30,101.05427,100.98945693969726,169.919998
2017-08-31,100.95866,100.98949610392252,171.970001
2017-09-01,101.14946,100.99562632242838,172.020004
2017-09-05,101.022964,101.00104497273763,170.720001
2017-09-06,100.88598,100.99976069132487,172.089996
2017-09-07,100.80763,101.00527572631836,173.21000700000005
2017-09-08,100.9737,100.99753036499024,170.949997
2017-09-11,101.08767,101.0049212137858,173.509995
2017-09-12,101.13323,101.01544036865235,172.96000700000005
2017-09-13,101.159645,101.02438634236654,173.050003
2017-09-14,101.00191,101.03124593098958,170.96000700000005
2017-09-15,100.91285,101.03240407307943,171.639999
2017-09-18,101.023865,101.02871678670247,170.009995
2017-09-19,101.35276,101.0399569193522,172.520004
2017-09-20,101.09433,101.04021453857422,172.169998
2017-09-21,101.15041,101.04086125691732,171.110001
2017-09-22,101.00655,101.04427490234374,170.53999299999995
2017-09-25,100.772255,101.03802541097005,162.869995
2017-09-26,100.90521,101.03792063395183,164.21000700000005
2017-09-27,100.85593,101.0281499226888,167.679993
2017-09-28,101.12378,101.02643458048503,168.729996
2017-09-29,101.2098,101.03219629923503,170.869995
2017-10-02,101.15725,101.04124654134115,169.470001
2017-10-03,101.07665,101.04470545450846,169.96000700000005
2017-10-04,101.032745,101.04443689982097,168.419998
2017-10-05,100.956825,101.03730010986328,171.240005
2017-10-06,101.07911,101.03682174682618,172.229996
2017-10-09,101.12702,101.04138005574545,172.5
2017-10-10,101.115395,101.04235382080078,171.589996
2017-10-11,100.964966,101.03842748006186,172.740005
2017-10-12,100.96283,101.03537953694662,172.550003
2017-10-13,101.0343,101.0379010518392,173.740005
2017-10-16,101.06705,101.03515396118163,174.520004
2017-10-17,100.92059,101.03174158732097,176.110001
2017-10-18,101.06437,101.03768793741862,176.029999
2017-10-19,101.00391,101.04423039754232,174.559998
2017-10-20,100.9289,101.0427370707194,174.979996
2017-10-23,101.04114,101.0411860148112,171.270004
2017-10-24,101.17559,101.04259796142578,171.800003
2017-10-25,101.05307,101.03904546101889,170.600006
2017-10-26,101.080124,101.04165267944336,170.630005
2017-10-27,100.743805,101.03601786295573,177.880005
2017-10-30,100.81251,101.02897262573242,179.869995
2017-10-31,101.15781,101.02247416178385,180.059998
2017-11-01,100.84854,101.0142812093099,182.660004
2017-11-02,100.7597,101.00125732421876,178.919998
2017-11-03,100.834305,100.99551569620768,178.919998
2017-11-06,100.88711,100.99934412638346,180.169998
2017-11-07,100.98092,101.00186767578126,180.25
2017-11-08,101.13876,101.01129557291667,179.559998
2017-11-09,101.14375,101.0119613647461,179.300003
2017-11-10,100.978874,101.00426381429037,178.46000700000005
2017-11-13,100.99917,100.99899444580078,178.770004
2017-11-14,101.03909,100.9977424621582,178.070007
2017-11-15,100.897644,100.99323908487956,177.949997
2017-11-16,100.95524,100.99318618774414,179.589996
2017-11-17,101.00753,100.99080022176106,179.0
2017-11-20,101.14311,100.99133656819662,178.740005
2017-11-21,100.859116,100.98279393513998,181.860001
2017-11-22,101.0357,100.98515167236329,180.869995
2017-11-24,100.9647,100.98521397908529,182.779999
2017-11-27,101.04138,100.98544998168946,183.029999
2017-11-28,100.87559,100.97906799316407,182.419998
2017-11-29,100.797424,100.97496236165365,175.130005
2017-11-30,100.758446,100.96476491292317,177.179993
2017-12-01,100.85557,100.95982030232747,175.100006
2017-12-04,100.99809,100.96212666829427,171.470001
2017-12-05,101.08386,100.9635508219401,172.830002
2017-12-06,100.85139,100.95274403889974,176.059998
2017-12-07,100.8147,100.94479827880859,180.139999
2017-12-08,101.216606,100.94934768676758,179.0
2017-12-11,101.0902,100.96089426676433,179.03999299999995
2017-12-12,100.87791,100.96307423909505,176.96000700000005
2017-12-13,100.87557,100.95366643269857,178.300003
2017-12-14,100.9535,100.95716501871745,178.389999
2017-12-15,100.73256,100.9562604268392,180.179993
2017-12-18,100.910675,100.95880610148112,180.820007
2017-12-19,101.07255,100.96498743693034,179.509995
2017-12-20,101.013824,100.96608428955078,177.889999
2017-12-21,100.94922,100.9597661336263,177.449997
2017-12-22,101.01942,100.95562159220377,177.199997
2017-12-26,101.134315,100.9608029683431,175.990005
2017-12-27,101.13477,100.96532313028972,177.619995
2017-12-28,100.9723,100.96309661865234,177.919998
2017-12-29,101.1783,100.97245178222656,176.46000700000005
2018-01-02,100.82624,100.96815185546875,181.419998
2018-01-03,100.829475,100.96221669514973,184.669998
2018-01-04,101.15038,100.96245905558268,184.330002
2018-01-05,100.95546,100.96567052205404,186.850006
2018-01-08,100.87873,100.9604382832845,188.279999
2018-01-09,100.90073,100.95830586751302,187.869995
2018-01-10,100.92964,100.95458119710287,187.839996
2018-01-11,100.94333,100.95683924357097,187.770004
2018-01-12,101.24243,100.97167282104492,179.369995
2018-01-16,100.80108,100.97309392293295,178.389999
2018-01-17,101.1449,100.9827382405599,177.600006
2018-01-18,100.80766,100.9763905843099,179.800003
2018-01-19,100.877914,100.96952565511067,181.289993
2018-01-22,100.94416,100.97261810302734,185.369995
2018-01-23,100.82482,100.97295557657877,189.350006
2018-01-24,100.84169,100.96045837402343,186.550003
2018-01-25,100.8624,100.95286483764649,187.479996
2018-01-26,100.90842,100.9538818359375,190.0
2018-01-29,100.838684,100.95265223185221,185.979996
2018-01-30,100.820465,100.9482177734375,187.119995
2018-01-31,101.01322,100.95757319132487,186.889999
2018-02-01,101.19319,100.96699040730795,193.089996
2018-02-02,101.059845,100.96656697591146,190.279999
2018-02-05,100.8933,100.96254959106446,181.259995
2018-02-06,101.4435,100.97902552286784,185.309998
2018-02-07,100.850815,100.97340545654296,180.179993
2018-02-08,101.136826,100.97348912556966,171.580002
2018-02-09,100.82608,100.96319936116537,176.110001
2018-02-12,100.840004,100.9587895711263,176.410004
2018-02-13,101.20924,100.95982106526692,173.149994
2018-02-14,100.86415,100.96108474731446,179.520004
2018-02-15,100.816216,100.96064275105795,179.96000700000005
2018-02-16,100.888054,100.95189844767252,177.360001
2018-02-20,100.8425,100.9481330871582,176.009995
2018-02-21,100.80647,100.94572448730469,177.910004
2018-02-22,100.94132,100.94707768758138,178.990005
2018-02-23,100.894295,100.9458994547526,183.289993
2018-02-26,100.92734,100.94536641438802,184.929993
2018-02-27,101.02821,100.93822580973307,181.460007
2018-02-28,100.83883,100.93948415120443,178.320007
2018-03-01,100.77523,100.927161916097,175.940002
2018-03-02,100.831535,100.92795766194662,176.619995
2018-03-05,100.9476,100.93028055826822,180.399994
2018-03-06,101.28672,100.94169921875,179.779999
2018-03-07,100.92885,100.94516677856446,183.710007
2018-03-08,101.03972,100.95176773071289,182.339996
2018-03-09,100.87892,100.95231857299805,185.229996
2018-03-12,100.87565,100.95122629801432,184.759995
2018-03-13,100.870125,100.95227432250977,181.880005
2018-03-14,100.85206,100.95332743326823,184.190002
2018-03-15,100.88508,100.94905598958333,183.860001
2018-03-16,100.85431,100.93775990804036,185.089996
2018-03-19,101.36242,100.94784571329753,172.559998
2018-03-20,101.7523,100.9764788309733,168.149994
2018-03-21,101.976326,100.9942398071289,169.389999
2018-03-22,101.12084,101.00324071248373,164.889999
2018-03-23,101.062675,101.00076904296876,159.389999
2018-03-26,101.75732,101.03181025187175,160.059998
2018-03-27,101.13458,101.04162953694662,152.220001
2018-03-28,100.90244,101.03140284220378,153.029999
2018-03-29,100.964935,101.03476231892904,159.78999299999995
2018-04-02,101.020966,101.04158732096354,155.389999
2018-04-03,100.937256,101.04322738647461,156.110001
2018-04-04,100.742165,101.03988291422526,155.100006
2018-04-05,100.76997,101.03866628011068,159.339996
2018-04-06,100.84208,101.03535817464193,157.199997
2018-04-09,100.767456,101.03113021850587,157.929993
2018-04-10,101.01147,101.0339345296224,165.03999299999995
2018-04-11,100.92281,101.03042119344076,166.320007
2018-04-12,100.75774,101.02771809895833,163.869995
2018-04-13,100.798416,101.02849095662435,164.520004
2018-04-16,100.84919,101.02907943725586,164.830002
2018-04-17,100.78212,101.02356338500977,168.660004
2018-04-18,101.09842,101.01728668212891,166.360001
2018-04-19,100.970436,101.01867294311523,168.100006
2018-04-20,100.90833,101.01429341634115,166.279999
2018-04-23,100.742256,101.00973790486654,165.839996
2018-04-24,100.67187,101.00294520060221,159.690002
2018-04-25,100.805115,101.00077819824219,159.690002
2018-04-26,101.39135,101.01875457763671,174.160004
2018-04-27,100.81498,101.01641794840495,173.589996
2018-04-30,101.21544,101.02845560709635,172.0
2018-05-01,100.74121,101.00774866739908,173.860001
2018-05-02,100.90006,100.97934087117513,176.070007
2018-05-03,100.87475,100.94262161254883,174.020004
2018-05-04,101.04663,100.94014790852864,176.610001
2018-05-07,100.99599,100.93792495727538,177.970001
2018-05-08,100.84896,100.90764643351237,178.919998
2018-05-09,100.81932,100.89713770548502,182.660004
2018-05-10,100.84101,100.89508997599283,185.529999
2018-05-11,100.89885,100.89288711547852,186.990005
2018-05-14,100.91142,100.88923568725586,186.639999
2018-05-15,100.87238,100.88707326253255,184.320007
2018-05-16,100.865204,100.8911745707194,183.199997
2018-05-17,100.88951,100.89515914916993,183.759995
2018-05-18,101.04382,100.90188395182291,182.679993
2018-05-21,101.108215,100.91324259440104,184.490005
2018-05-22,101.141014,100.91756083170573,183.800003
2018-05-23,100.84839,100.91508000691732,186.899994
2018-05-24,101.00733,100.92339986165365,185.929993
2018-05-25,101.004944,100.93028411865234,184.919998
2018-05-29,100.84291,100.93007481892904,185.740005
2018-05-30,100.899895,100.93400065104167,187.669998
2018-05-31,100.85147,100.92576904296875,191.779999
2018-06-01,100.95747,100.92533696492514,193.990005
2018-06-04,100.942924,100.92649002075196,193.279999
2018-06-05,100.91168,100.93213755289713,192.940002
2018-06-06,100.85621,100.9382822672526,191.339996
2018-06-07,100.90864,100.9417330423991,188.179993
2018-06-08,101.06024,100.93069610595703,189.100006
2018-06-11,100.94317,100.93496907552084,191.539993
2018-06-12,101.01757,100.92837346394857,192.399994
2018-06-13,101.271065,100.94603525797525,192.410004
2018-06-14,100.9372,100.94727325439453,196.809998
2018-06-15,100.96364,100.95023625691732,195.850006
2018-06-18,100.985695,100.94820505777994,198.309998
2018-06-19,100.90012,100.94500961303712,197.490005
2018-06-20,101.16103,100.95541203816732,202.0
2018-06-21,101.01347,100.96188379923503,201.5
2018-06-22,100.98669,100.96673965454102,201.740005
2018-06-25,100.8449,100.96494140625,196.350006
2018-06-26,100.94428,100.96603673299154,199.0
2018-06-27,101.012024,100.97069142659505,195.839996
2018-06-28,100.9358,100.97304458618164,196.229996
2018-06-29,101.03764,100.97798233032226,194.320007
2018-07-02,100.98152,100.97590560913086,197.360001
2018-07-03,101.4886,100.9885851542155,192.729996
2018-07-05,100.97897,100.98318379720052,198.449997
2018-07-06,100.978745,100.98752899169922,203.229996
2018-07-09,101.18329,100.99339421590169,204.740005
2018-07-10,101.07169,100.99561920166016,203.539993
2018-07-11,101.02003,101.00152308146158,202.539993
2018-07-12,101.4629,101.02028986612956,206.919998
2018-07-13,101.17335,101.03101908365885,207.320007
2018-07-16,101.299995,101.04243647257486,207.229996
2018-07-17,101.12005,101.04834060668945,209.990005
2018-07-18,101.09867,101.05457356770833,209.360001
2018-07-19,101.05635,101.06124496459961,208.089996
2018-07-20,101.12632,101.06850102742513,209.940002
2018-07-23,101.16564,101.07201436360677,210.910004
2018-07-24,101.14997,101.0789077758789,214.669998
2018-07-25,101.52224,101.09573008219401,217.5
2018-07-26,103.13759,101.1579475402832,176.259995
2018-07-27,101.69188,101.18310343424479,174.889999
2018-07-30,102.44652,101.23253275553385,171.059998
2018-07-31,101.26889,101.24197260538737,172.580002
2018-08-01,103.3593,101.32394510904948,171.649994
2018-08-02,102.147484,101.35682678222656,176.369995
2018-08-03,100.87778,101.35230356852213,177.779999
2018-08-06,101.059265,101.35472284952799,185.690002
2018-08-07,100.92347,101.35734176635742,183.809998
2018-08-08,100.861374,101.35457814534506,185.179993
2018-08-09,100.88647,101.35039291381835,183.089996
2018-08-10,100.85207,101.34760208129883,180.259995
2018-08-13,100.91309,101.34345041910807,180.050003
2018-08-14,100.909386,101.34104588826497,181.110001
2018-08-15,100.80245,101.31817423502604,179.529999
2018-08-16,100.993385,101.31865463256835,174.699997
2018-08-17,100.902824,101.31612396240234,173.800003
2018-08-20,100.91979,101.30734074910482,172.5
2018-08-21,101.03832,101.30622838338216,172.619995
2018-08-22,101.12225,101.30963592529297,173.639999
2018-08-23,101.17064,101.29989395141601,172.899994
2018-08-24,101.02646,101.29499766031901,174.649994
2018-08-27,100.92118,101.2823705037435,177.46000700000005
2018-08-28,101.06099,101.28040186564128,176.259995
2018-08-29,100.94036,101.27512486775716,175.899994
2018-08-30,100.79944,101.26656112670898,177.639999
2018-08-31,100.910484,101.25936660766601,175.729996
2018-09-04,100.77752,101.24642918904622,171.160004
2018-09-05,100.831604,101.2358169555664,167.179993
2018-09-06,100.86876,101.21403427124024,162.529999
2018-09-07,100.85177,101.1378402709961,163.03999299999995
2018-09-10,100.95051,101.11312789916992,164.179993
2018-09-11,101.11916,101.06888275146484,165.940002
2018-09-12,101.13385,101.0643814086914,162.0
2018-09-13,100.874565,100.9815569559733,161.360001
2018-09-14,100.79155,100.93635915120443,162.320007
2018-09-17,100.83098,100.93479919433594,160.580002
2018-09-18,100.89809,100.92942657470704,160.300003
2018-09-19,100.89845,100.92859268188477,163.059998
2018-09-20,100.88727,100.9294558207194,166.020004
2018-09-21,100.825035,100.9274080912272,162.929993
2018-09-24,100.83025,100.92668075561524,165.410004
2018-09-25,100.70173,100.91963526407878,164.910004
2018-09-26,100.80787,100.91625137329102,166.949997
2018-09-27,100.76228,100.91491241455078,168.839996
2018-09-28,100.75599,100.90699920654296,164.46000700000005
2018-10-01,100.72703,100.90113932291666,162.440002
2018-10-02,100.648415,100.89209340413412,159.330002
2018-10-03,100.773445,100.88326416015624,162.429993
2018-10-04,100.82272,100.87327982584635,158.850006
2018-10-05,100.90774,100.86451644897461,157.330002
2018-10-08,100.8622,100.85904108683268,157.25
2018-10-09,101.03107,100.86270395914714,157.899994
2018-10-10,100.842384,100.85541712443033,151.380005
2018-10-11,100.88775,100.85366338094076,153.350006
2018-10-12,100.76036,100.85236078898112,153.740005
2018-10-15,100.905975,100.85221048990886,153.520004
2018-10-16,100.9126,100.85671310424804,158.779999
2018-10-17,100.88184,100.85838775634765,159.419998
2018-10-18,100.79429,100.85590540568033,154.919998
2018-10-19,100.76678,100.85307235717774,154.050003
2018-10-22,100.88238,100.85080134073893,154.779999
2018-10-23,100.9566,100.84538243611654,154.389999
2018-10-24,100.75238,100.83266677856446,146.03999299999995
2018-10-25,100.81647,100.83073018391927,150.949997
2018-10-26,100.73841,100.82895889282227,145.369995
2018-10-29,100.67097,100.82362518310546,142.089996
2018-10-30,100.7992,100.82032903035481,146.220001
2018-10-31,100.78882,100.81667455037434,151.78999299999995
2018-11-01,100.91481,100.81759262084961,151.75
2018-11-02,100.86298,100.8188575744629,150.350006
2018-11-05,100.79218,100.8175885518392,148.679993
2018-11-06,100.80523,100.82103856404622,149.940002
2018-11-07,100.78713,100.82034734090169,151.529999
2018-11-08,100.9141,100.82540791829427,147.869995
2018-11-09,100.76238,100.82562103271485,144.96000700000005
2018-11-12,100.71361,100.82517369588216,141.550003
2018-11-13,100.7755,100.82940979003907,142.160004
2018-11-14,100.69055,100.82664667765299,144.220001
2018-11-15,100.76507,100.82472483317058,143.850006
2018-11-16,100.722534,100.81855138142903,139.529999
2018-11-19,100.817116,100.81704864501953,131.550003
2018-11-20,100.91216,100.81308517456054,132.429993
2018-11-21,100.67772,100.80759633382162,134.820007
2018-11-23,100.95516,100.80984344482422,131.729996
2018-11-26,100.63215,100.80556971232096,136.380005
2018-11-27,100.68471,100.79819412231446,135.0
2018-11-28,100.555626,100.78629506429037,136.759995
2018-11-29,100.65387,100.77869593302408,138.679993
2018-11-30,100.642166,100.77362518310547,140.610001
2018-12-03,100.70533,100.77157694498698,141.089996
2018-12-04,100.642525,100.76358184814453,137.929993
2018-12-06,100.55666,100.75025075276693,139.630005
2018-12-07,100.666466,100.74738693237305,137.419998
2018-12-10,100.65641,100.74205169677734,141.850006
2018-12-11,100.69263,100.74052556355794,142.080002
2018-12-12,100.67601,100.74069366455078,144.5
2018-12-13,100.746666,100.7389424641927,145.009995
2018-12-14,100.697754,100.73590698242188,144.059998
2018-12-17,100.631996,100.7264798482259,140.190002
2018-12-18,100.658035,100.71964823404947,143.660004
2018-12-19,100.70868,100.71686477661133,133.240005
2018-12-20,100.618645,100.71064529418945,133.399994
2018-12-21,100.74998,100.70940678914388,124.949997
2018-12-24,100.652596,100.70068995157878,124.059998
2018-12-26,101.026375,100.70948969523111,134.179993
2018-12-27,100.76059,100.71105575561523,134.520004
2018-12-28,100.77445,100.71102091471354,133.199997
2018-12-31,100.61503,100.70850346883138,131.089996
2019-01-02,100.61844,100.70361582438152,135.679993
2019-01-03,100.66175,100.70158971150717,131.740005
2019-01-04,100.53121,100.69205958048502,137.949997
2019-01-07,100.65244,100.68340225219727,138.050003
2019-01-08,100.64946,100.68246027628581,142.529999
2019-01-09,100.761314,100.67599868774414,144.229996
2019-01-10,100.782326,100.68100458780924,144.199997
2019-01-11,100.79917,100.68482004801432,143.800003
2019-01-14,100.68306,100.68906784057617,145.389999
2019-01-15,100.68762,100.69019292195638,148.949997
2019-01-16,100.85913,100.6974250793457,147.53999299999995
2019-01-17,100.80459,100.70073369344075,148.300003
2019-01-18,100.61563,100.69983723958333,150.03999299999995
2019-01-22,100.6972,100.70452168782552,147.570007
